154500	5219	0	4	21
154500	9030	0	4	24
154500	9620	0	4	18
1561250	679	0	4	18
1561250	679	0	4	18
1561250	679	0	4	18
1561250	679	0	4	18
1629250	476	0	4	18
1629250	476	0	4	18
1661750	993	0	4	21
1792000	743	0	4	15
1906000	530	0	4	19
19500	17572	0	4	29
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	17572	0	4	30
19500	18353	0	4	29
19500	18353	0	4	29
19500	18353	0	4	29
19500	18353	0	4	29
19500	18353	0	4	29
19500	18353	0	4	29
19500	18353	0	4	29
19500	18353	0	4	29
19500	18353	0	4	29
19500	18353	0	4	29
19500	19158	0	4	30
1971500	637	0	4	16
200250	3362	0	4	21
200250	3362	0	4	21
200250	3362	0	4	21
200250	3362	0	4	21
200250	3362	0	4	21
200250	3362	0	4	21
200250	3362	0	4	21
200250	3362	0	4	21
2078000	904	0	4	28
2103250	323	0	4	29
2103250	679	0	4	22
2103250	679	0	4	22
2103250	679	0	4	22
2103250	679	0	4	22
2232500	679	0	4	18
2232500	911	0	4	18
2232500	911	0	4	18
2253250	554	0	4	15
2253250	554	0	4	15
2316250	527	0	4	15
232000	3228	0	4	19
232000	3458	0	4	19
232000	7105	0	4	19
239250	3211	0	4	19
239250	3219	0	4	22
239250	3219	0	4	22
239250	3510	0	4	16
239250	6190	0	4	22
239250	6190	0	4	22
239250	7757	0	4	28
239250	8603	0	4	29
239250	8603	1	4	29
239250	9988	0	4	22
267250	1237	0	4	16
267250	1237	0	4	16
267250	1237	1	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	16
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	0	4	24
267250	2367	1	4	16
267250	2367	1	4	16
267250	2367	1	4	16
267250	2367	1	4	16
267250	3228	0	4	18
267250	3228	0	4	24
267250	4156	0	4	16
2823250	637	0	4	16
282500	9899	0	4	22
282500	9899	1	4	22
2852250	143	0	4	22
2852250	143	0	4	22
2852250	143	0	4	22
2852250	143	0	4	22
2852250	143	0	4	22
2852250	143	0	4	22
2852250	143	0	4	22
2852250	143	0	4	22
2852250	143	0	4	22
2874500	255	0	4	19
2874500	255	0	4	19
2874500	637	0	4	16
2921750	143	0	4	22
2921750	143	0	4	22
2921750	143	0	4	22
2921750	143	0	4	22
2921750	143	0	4	22
2921750	143	1	4	22
2921750	143	1	4	22
2921750	143	2	4	22
2921750	143	2	4	22
2921750	506	0	4	19
2921750	679	0	4	19
2921750	679	0	4	19
2921750	679	0	4	19
2921750	679	0	4	19
2921750	679	0	4	26
2940000	215	0	4	27
2940000	374	0	4	29
2940000	647	0	4	25
2940000	647	0	4	25
2940000	647	0	4	25
2940000	647	0	4	25
2940000	647	0	4	25
2940000	647	0	4	25
2940000	647	0	4	25
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	26
2940000	904	0	4	27
2940000	904	0	4	27
2940000	904	0	4	27
2940000	904	0	4	30
299750	4452	0	4	20
299750	4452	2	4	20
299750	7061	0	4	18
299750	7061	0	4	18
299750	7868	0	4	26
317500	3771	0	4	29
317500	4949	0	4	20
317500	7354	0	4	26
317500	9620	0	4	29
317500	9620	0	4	29
317500	9620	0	4	29
317500	9620	0	4	29
317500	9620	0	4	29
3215500	876	0	4	21
3257000	476	0	4	25
3257000	679	0	4	26
3257000	679	0	4	26
3288250	647	0	4	20
3288250	647	0	4	20
3288250	647	0	4	20
3288250	647	0	4	20
3293750	528	0	4	28
3312500	489	0	4	17
3344750	217	0	4	30
3344750	308	0	4	19
3344750	510	0	4	30
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	26
3404000	905	0	4	27
3404000	905	0	4	29
3404000	905	0	4	29
3404000	905	0	4	29
3404000	905	0	4	29
3404000	905	0	4	29
3404000	905	0	4	29
3404000	905	0	4	30
3404000	905	0	4	30
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
3404000	905	1	4	26
341000	1909	0	4	19
341000	2963	0	4	15
341000	2963	0	4	15
341000	2963	0	4	19
341000	3178	0	4	15
341000	4411	0	4	21
341000	4443	0	4	21
341000	4758	0	4	21
341000	6546	0	4	20
341000	6880	0	4	28
341000	8792	0	4	21
341000	9912	0	4	29
3511000	241	0	4	25
3511000	241	0	4	25
3520000	679	0	4	18
3520000	849	0	4	25
3573750	528	0	4	28
3573750	528	0	4	28
3588500	530	0	4	18
3588500	530	0	4	18
3588500	530	0	4	18
3588500	530	0	4	18
3588500	530	1	4	18
3588500	530	1	4	18
3588500	679	0	4	22
3588500	679	0	4	22
3592750	993	0	4	15
3644250	282	0	4	27
3781500	679	0	4	20
3781500	679	0	4	20
382250	3488	0	4	27
382250	6773	0	4	27
38250	10840	0	4	27
38250	10840	0	4	27
38250	11080	0	4	21
38250	11080	0	4	21
38250	11080	0	4	21
38250	12259	0	4	26
38250	12259	0	4	26
38250	12259	0	4	26
38250	12259	0	4	26
38250	12259	0	4	26
38250	12259	0	4	27
38250	12271	0	4	25
38250	12271	0	4	25
38250	12271	0	4	25
38250	12512	0	4	26
38250	13118	0	4	25
38250	13118	0	4	25
38250	15934	0	4	27
38250	17087	0	4	17
38250	18730	0	4	21
38250	18730	0	4	21
38250	18730	0	4	21
38250	18730	0	4	21
38250	18730	0	4	21
38250	18730	0	4	21
38250	18730	0	4	21
38250	18730	0	4	21
38250	18730	0	4	21
38250	18730	0	4	21
38250	18730	0	4	22
38250	18730	0	4	26
38250	18730	1	4	21
38250	18834	0	4	17
38250	20078	0	4	26
38250	20300	0	4	27
38250	20300	0	4	27
38250	20300	0	4	27
38250	20300	0	4	27
38250	20300	0	4	27
38250	20300	0	4	27
38250	20300	0	4	27
38250	20300	0	4	27
38250	20300	0	4	27
38250	20300	0	4	27
38250	21681	0	4	28
38250	22489	0	4	16
38250	22489	0	4	16
38250	22489	0	4	16
38250	22489	0	4	19
38250	22489	0	4	19
38250	23214	0	4	26
38250	23214	0	4	27
38250	23623	0	4	26
38250	25260	0	4	21
38250	25260	0	4	21
38250	25260	0	4	21
38250	25260	0	4	21
38250	25260	0	4	21
38250	25260	0	4	21
38250	25260	0	4	26
38250	25260	0	4	26
38250	25424	0	4	26
38250	25424	0	4	26
38250	25424	0	4	27
38250	25424	0	4	27
38250	25424	0	4	27
38250	26852	0	4	26
38250	26852	0	4	27
38250	26852	0	4	28
38250	28008	0	4	26
38250	29022	0	4	29
38250	29022	0	4	29
38250	29022	0	4	29
38250	29022	0	4	29
38250	29022	0	4	29
38250	29022	0	4	29
38250	29203	0	4	27
3861500	679	0	4	26
3861500	679	0	4	26
393250	2891	0	4	15
393250	2963	0	4	15
405000	1831	0	4	24
405000	1831	0	4	24
405000	2655	0	4	24
405000	2655	0	4	24
4153000	617	0	4	20
415500	2674	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
415500	8689	0	4	22
417250	2128	0	4	16
417250	2128	0	4	18
417250	2128	0	4	18
417250	5796	0	4	18
417250	5904	0	4	26
417250	7762	0	4	22
417250	8719	0	4	26
4189500	215	0	4	27
42000	10928	0	4	15
42000	11499	0	4	29
42000	12904	0	4	19
42000	12904	0	4	19
42000	12904	0	4	19
42000	13472	0	4	29
42000	14248	0	4	27
42000	14248	0	4	27
42000	17510	0	4	15
42000	18474	0	4	26
42000	19913	0	4	28
42000	20015	0	4	28
42000	20015	0	4	28
42000	22106	0	4	20
42000	22280	0	4	26
42000	22280	0	4	26
42000	22280	0	4	26
42000	22358	0	4	29
42000	22804	0	4	27
42000	23748	0	4	29
42000	24878	0	4	24
42000	25794	0	4	15
42000	25794	0	4	15
42000	27659	0	4	28
42000	28687	0	4	26
42000	28736	0	4	19
42000	28736	0	4	20
42000	29421	0	4	26
4215750	528	0	4	28
4215750	834	0	4	28
4215750	911	0	4	26
4215750	911	0	4	26
4256000	642	0	4	18
4304250	679	0	4	27
4304250	679	0	4	27
434750	6740	0	4	19
439000	6104	0	4	29
439000	6104	0	4	29
439000	6104	0	4	29
439000	6104	1	4	29
452750	4366	0	4	27
4533750	530	0	4	20
4533750	530	0	4	20
4533750	530	0	4	20
4533750	530	0	4	20
4625750	949	0	4	15
4658500	432	0	4	17
4658500	432	0	4	18
4658500	432	0	4	21
4658500	679	0	4	18
472000	2963	0	4	15
472000	2963	0	4	15
472000	2963	0	4	15
472000	2963	0	4	15
472000	2963	0	4	15
472000	2963	0	4	15
472000	2963	0	4	15
472000	2963	0	4	15
472000	2963	0	4	16
472000	2963	0	4	20
472000	2963	0	4	22
472000	2963	0	4	22
472000	2963	0	4	22
472000	2963	0	4	22
472000	2963	0	4	22
472000	2963	0	4	22
472000	2963	1	4	15
472000	7692	0	4	20
4770500	599	0	4	25
4770500	599	0	4	25
4770500	599	0	4	25
4770500	599	0	4	25
4770500	599	0	4	25
4770500	599	0	4	25
4880250	900	0	4	16
4895250	527	0	4	16
4967250	679	0	4	16
4967250	679	0	4	16
4967250	679	0	4	16
4967250	679	0	4	16
4994000	510	0	4	28
5011500	230	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5011500	569	0	4	18
5034000	949	0	4	26
5034000	949	0	4	26
5037000	476	0	4	18
5037000	476	0	4	18
5037000	476	0	4	18
5052000	149	0	4	28
5078750	554	0	4	19
5078750	679	0	4	20
5078750	679	0	4	20
5078750	679	0	4	20
5078750	679	0	4	20
5078750	679	2	4	20
5108000	528	0	4	28
5108000	647	0	4	15
5108000	647	0	4	15
5108000	647	0	4	15
5108000	647	0	4	15
5108000	647	0	4	18
5108000	647	0	4	18
5108000	647	0	4	18
5108000	647	0	4	18
5108000	647	0	4	18
5108000	647	0	4	18
5108000	647	0	4	18
5108000	647	0	4	18
5108000	647	0	4	18
5139250	911	0	4	28
5170500	175	0	4	28
5226500	833	0	4	29
5226500	833	0	4	29
5264500	143	0	4	15
5264500	143	0	4	15
5264500	143	0	4	15
5264500	143	0	4	15
5264500	143	0	4	15
5264500	143	0	4	15
5279750	554	0	4	16
5279750	911	0	4	25
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	0	4	27
5293250	679	1	4	27
5293250	679	1	4	27
5491500	637	0	4	16
5491500	637	0	4	18
5491500	637	0	4	18
563500	2683	0	4	18
563500	2683	0	4	29
563500	3034	0	4	16
563500	3219	0	4	19
563500	3219	0	4	19
563500	3219	0	4	19
563500	3219	1	4	19
563500	5185	0	4	21
563500	5377	0	4	20
563500	5377	0	4	20
563500	5659	0	4	16
563500	6112	0	4	19
563500	6112	0	4	21
563500	6112	0	4	21
563500	6148	0	4	18
563500	7105	0	4	21
563500	7105	0	4	21
563500	7560	0	4	20
563500	9549	0	4	15
5642000	679	0	4	18
5642000	679	0	4	18
5642000	679	0	4	18
5655250	911	0	4	27
567250	4078	0	4	19
567250	7552	0	4	19
573000	2795	0	4	19
573000	4300	0	4	19
573000	4795	0	4	21
573000	5557	0	4	20
573000	5557	0	4	20
573000	5557	0	4	20
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	17
573000	7071	0	4	19
573000	7071	0	4	19
573000	7071	0	4	19
573000	7071	0	4	19
573000	7071	0	4	19
573000	7071	0	4	19
573000	7071	0	4	29
573000	7071	0	4	29
573000	7868	0	4	18
573000	7868	0	4	21
573000	7868	0	4	21
573000	7868	0	4	21
573000	7868	0	4	21
573000	7868	0	4	21
573000	8387	0	4	17
5735000	155	0	4	29
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	21
5742000	170	0	4	30
5742000	904	0	4	30
5751500	282	0	4	20
5754500	143	0	4	25
5754500	489	0	4	21
5846250	785	0	4	19
5898500	374	0	4	26
5899750	628	0	4	26
5899750	628	0	4	26
5899750	628	0	4	26
5899750	628	0	4	26
5899750	707	0	4	26
5959000	251	0	4	29
5959000	524	0	4	26
599750	6605	0	4	18
599750	6767	0	4	22
6003750	530	0	4	16
6003750	530	0	4	16
6003750	530	0	4	16
6003750	530	1	4	16
6099250	679	0	4	29
6099250	679	0	4	29
6172000	360	0	4	24
620500	6352	0	4	26
620500	6352	0	4	26
620500	6352	0	4	26
620500	6352	0	4	26
620500	6352	0	4	26
620500	6352	0	4	26
620500	6352	0	4	26
620500	6352	0	4	26
620500	6352	0	4	26
620500	6352	0	4	26
620500	6352	0	4	29
620500	6352	0	4	29
620500	6352	0	4	29
620500	6352	0	4	29
620500	6352	0	4	29
620500	6352	1	4	26
621500	2683	0	4	17
621500	2683	0	4	17
621500	2683	0	4	17
621500	2683	0	4	17
621500	2683	0	4	17
621500	2683	0	4	28
621500	2683	0	4	28
621500	3237	0	4	30
621500	3237	0	4	30
621500	3237	0	4	30
621500	3237	0	4	30
621500	5843	0	4	25
621500	5843	0	4	27
621500	5843	0	4	27
621500	5843	0	4	27
621500	5843	2	4	25
621500	7868	0	4	19
621500	7868	0	4	19
621500	7868	0	4	19
621500	7868	0	4	19
621500	8689	0	4	16
621500	8689	0	4	16
621500	8689	0	4	29
6247250	679	0	4	26
6247250	679	2	4	26
6257000	530	0	4	15
6257000	530	0	4	15
6257000	530	1	4	15
6301250	554	0	4	15
64000	21110	0	4	17
64000	21788	0	4	17
64000	29155	0	4	17
6497000	771	0	4	25
6497000	771	0	4	25
6497000	771	0	4	25
6497000	771	0	4	25
65500	12977	0	4	20
65500	15018	0	4	27
65500	15820	0	4	30
65500	16303	0	4	16
65500	16939	0	4	21
65500	17396	0	4	21
65500	19381	0	4	26
65500	19421	0	4	22
65500	19421	0	4	25
65500	19673	0	4	22
65500	19855	0	4	26
65500	19855	0	4	26
65500	21186	0	4	27
65500	24195	0	4	21
65500	24195	0	4	27
65500	28174	0	4	20
65500	28463	0	4	28
65500	29269	0	4	28
6571000	679	0	4	26
6694750	282	0	4	25
6694750	679	0	4	29
6694750	679	0	4	29
6751750	510	0	4	28
6751750	554	0	4	20
6751750	554	0	4	24
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	28
6751750	599	0	4	29
6849750	432	0	4	18
6874250	690	0	4	18
6874250	690	0	4	18
6904000	398	0	4	27
6904000	398	0	4	27
6904000	939	0	4	28
691500	1903	0	4	18
691500	1903	0	4	18
691500	1903	0	4	18
691500	2128	0	4	18
691500	2367	0	4	24
691500	2568	0	4	28
691500	2669	0	4	18
691500	2669	0	4	18
691500	2783	0	4	18
691500	2783	0	4	18
691500	2826	0	4	18
691500	2826	0	4	18
691500	3228	0	4	17
691500	3228	0	4	24
691500	4078	0	4	18
691500	4270	0	4	18
691500	4270	0	4	18
691500	4270	1	4	18
691500	4281	0	4	18
691500	4281	0	4	18
691500	4605	0	4	17
691500	5094	0	4	18
691500	5094	0	4	18
691500	5429	0	4	18
691500	5796	0	4	18
691500	5796	0	4	18
691500	5796	0	4	18
691500	7105	0	4	18
691500	7105	0	4	18
691500	7105	0	4	20
691500	7105	0	4	29
691500	8339	0	4	18
691500	9563	0	4	18
691500	9563	0	4	18
691500	9563	0	4	18
691500	9657	0	4	30
6996000	510	0	4	19
6998500	282	0	4	19
6998500	911	0	4	26
7034000	230	0	4	18
7218000	528	0	4	28
7218000	528	0	4	28
725000	5831	0	4	18
725000	5831	0	4	18
725000	8943	0	4	18
7361250	993	0	4	17
7361250	993	0	4	17
7361250	993	0	4	17
7361250	993	0	4	17
7361250	993	0	4	17
7361250	993	0	4	17
7375000	143	0	4	30
7450000	476	0	4	18
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	1666	0	4	22
745750	3627	0	4	27
745750	3627	0	4	27
745750	3857	0	4	24
745750	3857	0	4	24
745750	3857	0	4	24
745750	3857	0	4	24
745750	4452	0	4	26
745750	4452	0	4	26
745750	4452	0	4	26
745750	4452	0	4	26
745750	4452	0	4	26
745750	4452	0	4	26
745750	4452	0	4	26
745750	4578	0	4	27
745750	4578	0	4	27
745750	4578	0	4	27
745750	4578	0	4	27
745750	4578	0	4	27
745750	4578	0	4	27
745750	4578	0	4	27
745750	4578	0	4	27
745750	4578	0	4	27
745750	4578	0	4	27
745750	4578	0	4	29
745750	4578	1	4	27
745750	5680	0	4	29
745750	5680	0	4	29
745750	5813	0	4	26
745750	6096	0	4	28
745750	6096	0	4	28
745750	6880	0	4	27
745750	7230	0	4	26
745750	7230	0	4	26
745750	7230	0	4	26
745750	7230	1	4	26
745750	7323	0	4	27
745750	7323	0	4	30
745750	7323	0	4	30
745750	7560	0	4	27
745750	7827	0	4	25
745750	7827	0	4	25
745750	7827	0	4	25
745750	7827	0	4	25
745750	7827	0	4	25
745750	7827	0	4	25
745750	7827	0	4	25
745750	7827	0	4	26
745750	7827	0	4	27
745750	7827	0	4	27
745750	7827	0	4	30
745750	7827	0	4	30
745750	7827	1	4	25
745750	8775	0	4	28
7699500	360	0	4	15
7699500	360	0	4	20
7699500	360	0	4	20
7699500	360	0	4	20
7699500	360	0	4	20
7699500	360	0	4	20
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	0	4	22
7699500	360	1	4	15
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	0	4	18
776750	2128	1	4	19
776750	2432	0	4	28
776750	2891	0	4	15
776750	2891	0	4	15
776750	4578	0	4	27
776750	6096	0	4	28
776750	6096	0	4	28
776750	6096	0	4	28
776750	6096	0	4	28
776750	6096	0	4	28
776750	6096	0	4	28
776750	6096	0	4	28
776750	6425	0	4	22
776750	6880	0	4	28
776750	7119	0	4	19
776750	8719	0	4	20
776750	9549	0	4	19
776750	9549	0	4	19
776750	9549	0	4	19
776750	9549	0	4	19
7830250	554	0	4	20
7830250	554	0	4	20
7830250	554	0	4	24
7830250	554	1	4	20
7854500	530	0	4	15
7854500	530	0	4	15
7854500	530	1	4	15
791500	1245	0	4	17
791500	2226	0	4	17
791500	2270	0	4	19
791500	2270	0	4	19
791500	2429	0	4	19
791500	2429	0	4	19
791500	3151	0	4	19
791500	7624	0	4	19
791500	7624	0	4	19
